Good,1,12,
1-Left.mp4,1920,1080,50
12-Left.mp4,1920,1080,51
13-Right.mp4,1920,1080,37
14-Right.mp4,1280,720,32
2-Left.mp4,1920,1080,50
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
51-Left.mp4,1920,1080,55
56-Left.mp4,1920,1080,59
79-Right.mp4,1920,1080,54
81-Left.mp4,1920,1080,44
89-Right.mp4,1080,1914,49
ImproperTuck,2,18,
15-Right .mp4,1280,720,28
16-Right.mp4,1280,720,45
23-Left.mp4,720,1280,52
4-Left.mp4,1920,1080,48
53-Right.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
55-Right.mp4,1920,1080,47
58-Right.mp4,1920,1080,54
59-Right❓.mp4,1920,1080,61
60-Left.mp4,1280,720,50
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
78-Right.mp4,1920,1080,31
80-Right.mp4,1920,1080,56
9-Left.mp4,1920,1080,47
ProperSpot,3,15,
12-Left.mp4,1920,1080,51
13-Right.mp4,1920,1080,37
18-Right.mp4,1920,1080,52
2-Left.mp4,1920,1080,50
232-Right.mp4,1920,1080,30
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
50-Left.mp4,1920,1080,57
51-Left.mp4,1920,1080,55
72-Right.mp4,1920,1080,54
79-Right.mp4,1920,1080,54
81-Left.mp4,1920,1080,44
82-Left.mp4,1920,1080,50
89-Right.mp4,1080,1914,49
ProperSquat,4,42,
1-Left.mp4,1920,1080,50
10-Left.mp4,1920,1080,50
11-Left.mp4,1920,1080,49
12-Left.mp4,1920,1080,51
17-Right.mp4,1920,1080,62
2-Left.mp4,1920,1080,50
20-Left.mp4,1920,1080,45
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
3-Left.mp4,1920,1080,51
4-Left.mp4,1920,1080,48
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
5-Left.mp4,1920,1080,48
50-Left.mp4,1920,1080,57
51-Left.mp4,1920,1080,55
52-Left.mp4,1920,1080,56
53-Right.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
55-Right.mp4,1920,1080,47
56-Left.mp4,1920,1080,59
57-Right.mp4,1080,1920,37
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
61-Right.mp4,1920,1080,35
62-Right.mp4,1920,1080,55
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
67-Left.MOV,886,1920,50
71-Right.mp4,1920,1080,46
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
78-Right.mp4,1920,1080,31
79-Right.mp4,1920,1080,54
80-Right.mp4,1920,1080,56
81-Left.mp4,1920,1080,44
89-Right.mp4,1080,1914,49
9-Left.mp4,1920,1080,47
90-Right.mp4,1080,1730,44
ProperTuck,5,30,
1-Left.mp4,1920,1080,50
10-Left❓.mp4,1920,1080,50
13-Right.mp4,1920,1080,37
14-Right.mp4,1280,720,32
18-Right.mp4,1920,1080,52
19-Right.mp4,1280,720,48
2-Left.mp4,1920,1080,50
22-Left❓.mp4,1920,1080,52
232-Right.mp4,1920,1080,30
45-Right.mp4,1234,1080,52
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
5-Left.mp4,1920,1080,48
50-Left.mp4,1920,1080,57
51-Left.mp4,1920,1080,55
52-Left.mp4,1920,1080,56
57-Right.mp4,1080,1920,37
6-Left.mp4,1920,1080,46
61-Right.mp4,1920,1080,35
67-Left.MOV,886,1920,50
68-Right.mp4,1920,1080,51
7-Left.mp4,1920,1080,50
71-Right.mp4,1920,1080,46
72-Right.mp4,1920,1080,54
73-Left.mp4,1080,1226,50
79-Right.mp4,1920,1080,54
8-Left.mp4,1920,1080,52
82-Left.mp4,1920,1080,50
89-Right.mp4,1080,1914,49
all-data,6,136,
100-Left.MOV,1280,720,57
107.MOV,720,1280,47
120.mp4,1080,2340,28
132-Right.MOV,1920,1080,56
133-Right.MOV,1920,1080,51
134-Right.MOV,1920,1080,57
136-Right.MOV,1080,1920,53
137-Right.MOV,1080,1920,57
138-Right.MOV,1080,1920,58
143-Right.MOV,1080,1920,63
144-Right.MOV,1080,1920,61
145-Right.MOV,1080,1920,59
146-Right.MOV,1080,1920,60
147-Right.MOV,1920,1080,62
148-Right.MOV,1920,1080,62
149-Right.MOV,1920,1080,59
150-Right.MOV,1920,1080,39
151-Right.MOV,1920,1080,64
152-Right.MOV,1920,1080,50
153-Right.MOV,1920,1080,52
154-Right.MOV,1920,1080,53
156-Right.MOV,1920,1080,54
157-Right.MOV,1080,1920,54
159-Right.MOV,1080,1920,51
160-Right.MOV,1080,1920,57
161-Right.MOV,1080,1920,47
162-Right.MOV,1080,1920,40
163-Right.MOV,1080,1920,50
165-Left.MOV,1080,1920,49
167-Left.MOV,1080,1920,44
168-Left.MOV,1080,1920,46
169-Left.MOV,1080,1920,51
170-Right.MOV,1920,1080,50
171-Right.MOV,1920,1080,56
172-Right.MOV,1080,1920,55
173-Left.MOV,1080,1920,58
174-Left.MOV,1920,1080,42
175-Left.MOV,1080,1920,58
176-Left.MOV,1080,1920,66
178-Left.MOV,1080,1920,46
179-Left.MOV,1080,1920,45
180-Left.MOV,1080,1920,63
181-Left.MOV,1080,1920,63
182-Left.MOV,1080,1920,58
184-Left.MOV,1080,1920,51
185-Right.MOV,1920,1080,50
186-Right.MOV,1920,1080,57
187-Right.MOV,1920,1080,50
189-Right.MOV,1920,1080,53
191-Left.MOV,1080,1920,52
192-Left.MOV,1080,1920,52
194-Left.MOV,1080,1920,51
195-Left.MOV,1920,1080,39
196-Left.MOV,1920,1080,53
197-Left.MOV,1920,1080,43
198-Left.MOV,1920,1080,48
199-Left.MOV,1920,1080,54
200-Left.MOV,1080,1920,24
201-Left.MOV,1080,1920,51
202-Left.MOV,1080,1920,61
203-Left.MOV,1080,1920,57
204-Left.MOV,1080,1920,66
206-Right.MOV,1920,1080,58
207-Right.MOV,1920,1080,54
209-Right.MOV,1920,1080,57
210-Right.MOV,1920,1080,64
211-Left.MOV,1920,1080,48
212-Left.MOV,1920,1080,52
213-Left.MOV,1920,1080,54
214-Left.MOV,1920,1080,58
215-Left.MOV,1920,1080,60
216-Left.MOV,1920,1080,52
217-Left.MOV,1920,1080,55
218-Left.MOV,1920,1080,60
220-Left.MOV,1920,1080,52
222-Left.MOV,1080,1920,43
223-Left.MOV,1080,1920,52
224-Left.MOV,1080,1920,54
226-.MOV,1080,1920,54
226-Left.MOV,1080,1920,54
229-Left.MOV,1920,1080,50
231-Left.MOV,1920,1080,55
233-Right.mp4,1920,1080,53
93-Right.mp4,1920,1080,52
94-Right.mp4,1920,1080,41
✅1-Left.mp4,1920,1080,50
✅10-Left.mp4,1920,1080,50
✅11-Left.mp4,1920,1080,49
✅12-Left.mp4,1920,1080,51
✅13-Right.mp4,1920,1080,37
✅14-Right.mp4,1280,720,32
✅16-Right.mp4,1280,720,45
✅17-Right.mp4,1920,1080,62
✅18-Right.mp4,1920,1080,52
✅19-Right.mp4,1280,720,48
✅2-Left.mp4,1920,1080,50
✅20-Left.mp4,1920,1080,45
✅21-Left.mp4,1920,1080,54
✅22-Left.mp4,1920,1080,52
✅23-Left.mp4,720,1280,52
✅232-Right.mp4,1920,1080,30
✅3-Left.mp4,1920,1080,51
✅45-Right.mp4,1234,1080,52
✅47-Right.mp4,1080,1720,53
✅48-Left.mp4,1920,1080,49
✅52-Left.mp4,1920,1080,56
✅53-Right.mp4,1920,1080,47
✅54-Right.mp4,1920,1080,37
✅55-Right.mp4,1920,1080,47
✅56-Left.mp4,1920,1080,59
✅57-Right.mp4,1080,1920,37
✅58-Right.mp4,1920,1080,54
✅59-Right.mp4,1920,1080,61
✅61-Right.mp4,1920,1080,35
✅62-Right.mp4,1920,1080,55
✅63-Right.mp4,1920,1080,51
✅64-Right.mp4,1920,1080,51
✅65-Right.mp4,1920,1080,56
✅66-Right.mp4,1920,1080,49
✅67-Left.MOV,886,1920,50
✅68-Right.mp4,1920,1080,51
✅69-Right.mp4,1920,1080,50
✅70-Right.mp4,1920,1080,37
✅71-Right.mp4,1920,1080,46
✅72-Right.mp4,1920,1080,54
✅73-Left.mp4,1080,1226,50
✅74-Right.mp4,1920,1080,36
✅75-Right.mp4,1920,1080,46
✅77-Right.mp4,1920,1080,31
