NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
1141.7458,374.68365,0.9448894,1147.0837,365.19128,0.90153277,1140.9028,360.51202,0.97722274,1115.696,346.1037,0.76435363,1114.1743,342.84235,0.9758022,1073.781,399.86505,0.8160957,1071.2485,401.64954,0.93223953,1078.0837,511.02985,0.75206536,1079.3257,512.3422,0.97342765,1105.3479,597.022,0.82710075,1119.4146,598.62177,0.9324349,1056.2761,587.72095,0.75382483,1056.6091,591.06195,0.83295953,1054.363,734.4748,0.8556314,1060.2278,738.6921,0.9049328,1040.9316,864.3566,0.9738157,1036.0955,873.5285,0.93774676
1142.698,376.39502,0.9472375,1148.5181,367.26923,0.907683,1142.0251,362.26196,0.9773947,1117.7771,347.341,0.7523209,1115.3376,343.3534,0.96946764,1074.7698,400.76288,0.80133307,1073.3035,402.7702,0.9286357,1077.7678,512.2862,0.7411672,1079.7009,513.665,0.9700181,1105.4485,598.34357,0.81604266,1118.4949,599.8279,0.93952584,1054.8406,586.6617,0.7686137,1055.4202,589.8265,0.84935164,1055.69,733.113,0.8478943,1061.5867,737.3354,0.9054491,1041.3479,863.5798,0.9714702,1036.0049,872.64984,0.92998815
1147.3584,380.691,0.9295906,1153.8474,372.03146,0.92888546,1147.4834,366.5341,0.94253975,1123.8689,350.99326,0.7456992,1120.5408,345.8348,0.97082484,1077.9478,402.90433,0.79744726,1076.8467,404.61374,0.9318453,1073.5889,514.3319,0.68532646,1080.4634,516.2787,0.9502986,1102.9395,601.2416,0.7628936,1115.8308,605.05615,0.9218098,1052.0024,587.897,0.76862013,1053.9338,590.8937,0.85627174,1057.333,734.3606,0.84982145,1062.2869,738.1682,0.9123945,1041.5181,863.8981,0.9483558,1036.1299,872.64514,0.9625662
1157.3477,391.59277,0.9422575,1163.9319,382.81293,0.93322796,1158.4993,377.70172,0.9722527,1133.2659,357.0688,0.7298025,1133.7319,355.92578,0.9321804,1081.322,405.53284,0.77126586,1085.3936,411.0063,0.9758442,1068.4724,513.5766,0.5404392,1078.5527,518.4158,1.003936,1097.0146,602.3587,0.61620855,1105.0408,611.0539,0.93771607,1042.9749,584.03424,0.72125983,1050.655,587.49164,0.85448647,1055.2207,732.6386,0.8532338,1065.6282,737.92145,0.9006748,1039.4233,863.7874,0.9624347,1038.3591,872.1713,0.964452
1159.07,397.7804,0.9707832,1166.0402,388.89624,0.9319427,1160.172,383.73608,0.99855113,1135.8522,360.985,0.691175,1135.8536,360.4773,0.9521425,1082.9801,407.1292,0.79154027,1088.8425,412.35107,0.95165503,1073.6868,516.52026,0.6493087,1078.0187,520.6666,0.988657,1095.1167,607.12146,0.66507447,1100.0377,613.63855,0.93073857,1041.1995,585.6105,0.7347703,1047.357,588.63806,0.82753813,1059.4197,734.34045,0.81243694,1066.5531,738.58325,0.89636695,1041.8931,864.234,0.9505862,1038.3091,873.1207,0.9473036
1167.8079,409.55743,0.9743108,1174.936,400.951,0.9431205,1170.8464,395.96735,0.99507546,1146.2576,371.17657,0.71453345,1148.511,372.13892,0.9880078,1088.074,411.14813,0.78371644,1095.9712,418.09747,0.9444563,1052.854,512.17365,0.5382099,1074.4888,521.5721,0.9846363,1082.4644,610.85077,0.6370919,1086.4011,615.87714,0.94894063,1036.0195,588.7908,0.72573036,1042.7739,591.8427,0.82320786,1060.9204,738.2485,0.7743521,1068.1062,741.8737,0.8726112,1042.356,865.5892,0.9817171,1038.7092,872.7033,0.93966454
1181.8798,431.80948,0.9503679,1189.9491,424.07657,0.9195279,1185.8225,417.7233,0.9519358,1163.885,392.67062,0.68942595,1165.5225,391.09195,0.94763565,1100.7389,425.82986,0.8076998,1107.2368,433.43875,0.9539863,1061.5602,525.9075,0.5571773,1066.1583,529.0936,0.96592134,1072.2905,609.9833,0.6613532,1056.9658,625.78784,0.95923847,1032.8131,595.2634,0.680087,1034.1167,597.9956,0.7961149,1071.5475,739.6874,0.7615969,1071.3071,741.99,0.86720836,1043.6268,865.3867,0.968955,1037.844,873.01953,0.9424244
1185.699,442.99814,0.96099734,1194.2765,435.45615,0.92083126,1191.1714,429.6011,0.98569185,1169.7596,401.24667,0.692828,1173.7365,402.3328,0.9696263,1102.9921,430.10318,0.798187,1112.0565,436.87424,0.95711154,1034.1622,520.4487,0.5566704,1063.5591,529.7101,0.9298196,1051.9216,610.65,0.43747365,1045.5396,623.9469,0.97382057,1025.7257,591.1553,0.6674961,1037.6216,597.80896,0.72938144,1068.7971,738.1937,0.7649808,1072.1724,741.83716,0.8399512,1043.409,865.0537,0.96678424,1037.9816,874.8622,0.9049698
1192.4471,467.01935,0.9353924,1201.1858,460.46753,0.9278158,1198.2139,454.45563,0.93672633,1179.3607,421.27997,0.6571373,1183.5889,425.6579,0.95770216,1112.2303,442.59912,0.79849845,1121.9023,453.9275,0.92619157,1029.2493,516.15674,0.74003446,1055.6178,534.251,0.9735949,986.76654,600.17163,0.836936,1019.3564,620.5526,0.9300729,1028.089,606.9041,0.58296204,1035.8083,614.236,0.739892,1070.299,745.52185,0.7657373,1069.5872,750.45154,0.82354146,1045.883,865.74866,0.990278,1036.8639,875.47644,0.9021075
1198.7007,508.06937,0.92913854,1207.8555,502.88492,0.9201077,1205.8694,496.7548,0.9263347,1193.5312,459.92886,0.66829574,1195.5708,466.4705,0.9608051,1123.2451,469.79825,0.7702286,1130.8083,484.98532,0.90462357,1026.7375,512.9739,0.79750574,1044.2656,535.19836,0.9121304,960.139,562.34424,0.94802463,978.4202,605.01086,0.83827627,1026.854,615.3884,0.62393653,1024.1365,620.04553,0.82375467,1081.3171,741.4801,0.82590413,1071.6272,747.35645,0.863488,1045.4797,866.24524,0.9596402,1037.294,875.0365,0.9059713
1201.5623,521.6769,0.92407787,1211.2727,516.9408,0.899878,1208.7305,509.85782,0.9756796,1197.0618,472.52188,0.62139475,1197.532,478.38162,0.9650425,1127.5885,479.22256,0.77738094,1135.0123,493.45132,0.8808784,1028.9581,512.2395,0.8325807,1041.7277,535.82935,0.90209115,956.8288,551.6112,0.94732445,966.70807,597.16187,0.88931465,1018.5441,615.0117,0.5875383,1019.22003,619.83655,0.76986355,1080.3694,742.5592,0.78789896,1073.7982,747.3071,0.8568877,1044.6226,866.448,0.954386,1036.9299,875.1089,0.91085684
1204.9117,551.4638,0.93808377,1213.5336,547.3637,0.89290184,1212.6938,541.4606,0.9397669,1200.7855,504.88934,0.5753405,1203.7313,513.18396,0.9301182,1130.4799,496.50067,0.7807649,1143.5153,516.0259,0.871826,1025.6522,508.97504,0.8027343,1042.5449,529.2834,0.871524,938.7834,530.7638,0.84052396,945.9572,570.5554,0.9237197,997.13934,602.72296,0.6388897,1014.31537,613.96497,0.7967431,1073.7594,738.5031,0.6436981,1078.8033,745.52313,0.87811106,1040.9792,866.3012,0.9025259,1039.0455,874.86163,0.9249089
1200.002,595.62305,0.9417785,1210.575,593.45984,0.8811887,1210.6467,586.64154,0.9552071,1203.9089,539.21906,0.60692704,1208.8718,557.95575,0.9390682,1140.6567,532.50836,0.7673877,1147.6099,550.38806,0.857454,1036.3284,503.81476,0.8444629,1044.6042,528.31824,0.7995156,958.55194,491.60687,0.855778,942.76337,524.2487,0.8867016,988.9399,603.84375,0.63707966,1003.7791,613.78564,0.78550667,1072.957,737.7047,0.7428161,1078.3284,743.1019,0.8663018,1043.3145,866.26807,0.88881207,1038.8027,875.15796,0.92057794
1198.5444,608.4642,0.9572288,1208.6548,606.6664,0.8953558,1207.6,599.98645,0.95874584,1199.5443,558.8832,0.6221229,1202.9113,571.9008,0.93771744,1144.7965,544.5939,0.7989287,1146.6976,563.7885,0.87137276,1048.555,502.41022,0.81080276,1051.253,526.5953,0.8545582,964.22473,477.86133,0.8220725,957.48474,513.0101,0.8693535,990.47046,607.8247,0.6370696,999.9148,617.119,0.79886967,1073.7526,735.6172,0.7063363,1078.9255,742.6327,0.8636795,1045.8737,865.0056,0.96056783,1037.6069,876.6466,0.9109328
1189.241,636.169,0.9515399,1198.8862,634.4235,0.8947437,1199.57,628.3139,0.9448756,1196.5897,586.25574,0.61277086,1198.0951,599.87555,0.93285894,1144.9291,564.90814,0.8057473,1145.1625,582.04816,0.8312779,1059.9725,504.9051,0.8450867,1056.0051,527.1871,0.82716227,983.3329,455.33203,0.8342875,960.3579,480.97528,0.8033209,991.5813,610.77936,0.6010908,997.3777,619.68146,0.79713285,1073.9596,737.54486,0.7835759,1078.2135,742.269,0.86630034,1045.5016,865.8903,0.9537735,1037.3324,876.3514,0.8927188
1179.4819,668.75214,0.96194553,1190.3767,667.6901,0.8685337,1190.5795,662.2096,0.962096,1189.5088,622.39154,0.6215921,1189.3796,633.2596,0.96177244,1143.9297,593.33014,0.7782891,1139.0679,607.1279,0.84874666,1082.8942,511.20282,0.88921607,1071.9585,526.6537,0.89957774,1031.317,444.30518,0.85881746,1002.7797,459.0874,0.9125468,992.40814,618.766,0.65207446,985.9262,624.1076,0.8194119,1080.4662,739.3006,0.79606944,1075.8765,744.2376,0.90037954,1045.7784,866.76495,0.9434101,1036.5435,874.9163,0.9456226
1171.7028,677.67236,0.9430969,1183.3359,678.2257,0.88178766,1183.3177,672.46796,0.97576463,1187.0443,627.5711,0.6769618,1185.7225,644.96655,0.9335438,1142.0072,601.21484,0.7522122,1134.437,612.672,0.8110276,1088.8074,512.8541,0.8567453,1078.722,528.9818,0.8731709,1045.1987,446.5522,0.9647506,1014.9163,455.7931,0.89840806,987.10236,618.7689,0.6313711,985.01215,625.8902,0.81360877,1071.9099,741.16565,0.7759312,1076.4294,746.13306,0.87676334,1045.122,865.83203,0.99533963,1037.0714,876.47925,0.9329419
1164.607,692.5242,0.9215741,1175.9014,692.9507,0.92936784,1176.2498,686.5553,0.9244895,1180.6722,648.0747,0.68426484,1177.8885,656.8131,0.9719295,1141.2544,616.77405,0.74010146,1128.8856,616.8081,0.74078083,1104.7784,517.20056,0.8622829,1085.7891,526.1666,0.92309326,1068.6086,439.90982,0.92727566,1041.5319,445.74442,0.89287853,989.2458,621.7478,0.6447381,980.1103,626.7355,0.83614725,1075.9808,743.2678,0.7672695,1075.5468,747.72046,0.87873113,1045.6908,866.621,1.0105174,1036.3844,876.5017,0.9501307
1151.7612,708.82996,0.9337544,1162.7424,709.92334,0.9153368,1163.2119,703.7423,0.9476099,1171.322,667.80334,0.66599417,1168.6394,673.4382,0.9456866,1136.45,626.6632,0.8119261,1128.4558,626.8873,0.82059073,1120.3479,523.6383,0.9597261,1101.8579,531.0548,0.93793464,1102.9602,447.81494,0.99715465,1076.6311,443.55945,0.9341297,977.00665,622.49725,0.6562529,977.0723,628.119,0.8164475,1067.8,746.2472,0.7924856,1076.1533,748.584,0.88335377,1044.7224,866.80835,0.990126,1037.553,876.0702,0.94278604
1141.7948,717.26794,0.93397164,1152.585,717.2007,0.90753466,1153.006,711.808,0.9902389,1160.3108,674.0061,0.7100867,1158.817,679.8777,1.0130968,1128.186,630.9403,0.62196505,1124.9297,627.078,0.8366958,1111.0869,527.17834,0.77752435,1099.4175,529.25073,0.9797206,1093.3036,455.43204,0.9722254,1079.5917,446.09647,0.8541659,964.4341,632.82117,0.66395277,966.14233,638.47986,0.83616805,1063.5533,745.3998,0.8739617,1076.9783,745.32263,0.900828,1043.315,866.3563,1.0061848,1039.6644,874.371,0.96504974
1143.1382,717.83044,0.9485849,1153.8533,717.379,0.92004395,1154.1042,712.0204,0.9650427,1159.7175,675.55676,0.7059498,1158.1018,680.3778,1.0035797,1130.0942,628.7484,0.6277814,1125.8821,629.0979,0.81053686,1113.5024,528.56006,0.8212955,1098.7913,530.2228,0.93748504,1095.5474,455.90366,0.9644835,1078.8442,446.62418,0.8597145,963.789,632.7357,0.6738263,965.8759,638.85315,0.8394155,1061.9219,744.3651,0.87066257,1075.8232,743.7988,0.88072115,1043.489,865.92883,1.0154355,1039.8721,874.34326,0.96040446
1144.0808,719.6852,0.9674656,1154.7349,718.7086,0.92523396,1154.7131,713.49097,0.994629,1158.9509,675.348,0.69367015,1157.1504,681.39624,1.0001159,1129.147,629.1201,0.6388413,1123.9829,628.89246,0.7719782,1113.9204,528.5571,0.89794195,1096.573,530.7407,0.9533157,1098.5737,456.10745,0.9817944,1076.2485,445.31143,0.8551123,963.5391,636.2002,0.6584153,962.96454,642.5867,0.8398031,1064.9583,743.4048,0.8494026,1075.3977,743.8502,0.88296837,1044.8252,865.7246,0.9936639,1039.3799,874.9066,0.9650591
1144.7603,721.6642,0.9479059,1155.3282,720.0741,0.89354,1154.6096,714.59375,0.98922825,1156.4464,675.99,0.7003415,1153.7924,681.8033,0.9703131,1125.869,635.81824,0.6333475,1119.882,630.3063,0.7613001,1112.7672,531.6853,0.96273756,1090.7292,532.43994,0.939741,1098.9979,457.78802,0.93048954,1072.3741,445.57605,0.89412344,964.6927,641.871,0.6407027,958.8173,646.6822,0.8029693,1069.5553,740.2833,0.84043324,1074.7638,742.8141,0.8857797,1044.3557,865.3729,0.995062,1039.2776,875.57764,0.93757445
1151.8926,724.3066,0.9136059,1162.224,721.2386,0.8968375,1160.3955,715.44525,0.96492696,1158.3588,678.48505,0.67527854,1154.474,682.8682,0.9492047,1125.0406,634.31104,0.6266018,1117.3131,633.535,0.72243565,1110.0902,535.49243,0.94037795,1085.407,537.02155,0.96322393,1095.3109,460.9145,0.96234083,1066.0588,449.8949,0.8780689,961.65094,646.27594,0.6413199,955.93805,652.4892,0.8671145,1071.152,739.1391,0.8460517,1074.62,741.9008,0.9105208,1043.1239,867.13116,0.9911545,1039.0228,876.10724,0.95194817
1161.7003,723.21277,0.9917402,1172.3904,719.44324,0.92628264,1169.6057,713.3839,0.940597,1163.419,680.2936,0.6284888,1159.8026,683.6173,0.9207492,1123.9988,636.76,0.6834891,1114.3762,638.80347,0.70980954,1104.1455,544.40283,0.986695,1077.5426,543.5803,0.96718013,1087.044,466.20322,0.9861241,1054.0726,456.65244,0.8720424,960.6187,653.25916,0.6325512,952.51654,660.70276,0.8602638,1074.38,737.1693,0.82319045,1074.1177,743.17786,0.93088406,1041.538,866.87415,0.9914942,1039.3208,876.3873,0.9478272
1174.2762,718.10474,0.9451095,1184.0145,712.0654,0.9078413,1181.6082,706.8236,0.9757128,1167.0966,673.8967,0.66124606,1166.1542,679.6854,0.9329115,1124.0825,641.02673,0.6915281,1117.5927,651.32776,0.80357957,1093.362,547.1189,0.90571576,1071.6154,554.8021,0.9339489,1068.6783,469.09335,0.9669503,1040.7723,461.63364,0.8973712,957.7197,659.1947,0.6102798,949.3137,670.7706,0.8351125,1080.5854,736.30347,0.84105766,1077.5011,746.22205,0.85700727,1042.2947,867.6155,0.9476272,1037.7404,878.6233,0.95683193
1185.6532,707.9177,0.92414474,1193.1367,699.95996,0.8919049,1190.2649,695.1384,0.97243786,1167.6492,663.6327,0.65308535,1169.6985,671.20667,0.9739705,1117.3164,636.614,0.75714934,1110.6805,648.8602,0.7550807,1075.1885,554.9133,0.9331734,1055.5104,559.1715,0.9274938,1040.3921,477.94583,0.9574563,1017.45996,475.25613,0.8429422,955.7374,670.422,0.64601636,948.6338,683.5498,0.8737345,1081.8527,738.0509,0.83981526,1081.4808,747.7117,0.8646593,1042.8942,867.72656,0.92703843,1038.1256,878.80493,0.92819834
1194.2566,689.3131,0.9543048,1199.9004,679.0969,0.8820009,1196.3657,675.78455,1.0185682,1167.3423,652.7693,0.6406956,1170.124,658.75476,0.950688,1117.256,640.7086,0.72819483,1110.092,645.849,0.8010168,1055.6764,561.7461,0.82500494,1038.6971,566.4342,0.88176495,1001.34717,487.3906,0.802994,992.1216,487.3358,0.7891754,960.6891,682.21094,0.60142505,950.6488,694.30493,0.84209406,1090.7909,738.51843,0.8664782,1083.5635,750.7468,0.9189681,1044.0846,867.34204,0.9363663,1038.6635,878.5094,0.9303404
1200.4834,661.73804,0.9392782,1203.6438,650.7909,0.8850055,1199.3174,649.0099,0.9879286,1166.2688,633.77734,0.65715504,1168.8616,639.10583,0.9479982,1113.4153,633.08704,0.71434915,1105.0657,640.1172,0.83067536,1036.2029,578.7588,0.7954997,1030.4746,582.0521,0.8059457,960.8046,514.4618,0.7459812,959.7192,516.59656,0.8384005,962.4476,693.1234,0.58695555,953.294,706.9059,0.81284976,1092.8191,743.89404,0.7854208,1094.0564,751.2499,0.8956728,1044.6448,867.7384,0.9538348,1041.1089,877.7622,0.9112077
1200.6887,625.1398,0.97829187,1202.0453,612.3658,0.86765695,1197.9086,611.03534,0.98151815,1160.9253,605.0596,0.7186835,1165.4524,608.4164,0.9833235,1108.4364,616.6803,0.7079861,1101.1393,627.81885,0.8136184,1016.2295,590.3165,0.78010345,1008.28784,600.75775,0.7459275,924.6654,561.12915,0.70976233,922.5884,566.0537,0.79849696,977.8612,699.75354,0.54774344,961.67566,713.2044,0.7873453,1103.3801,743.64355,0.77972686,1101.0709,756.47095,0.8802167,1044.6436,867.2698,0.9473546,1041.1403,879.2909,0.8952558
1188.2346,585.4889,0.9817901,1188.0304,574.4982,0.9666867,1181.9465,573.9934,0.99163854,1147.4795,573.51776,0.684164,1150.308,574.77625,0.9663761,1095.634,597.7766,0.7087407,1091.6084,615.31213,0.80748343,1000.30884,611.089,0.7815175,995.3889,621.84467,0.7422517,898.5432,623.4736,0.5997001,891.5161,629.60834,0.73013383,983.7302,702.24896,0.5409342,969.56995,715.6097,0.7683843,1109.628,745.127,0.84134287,1108.2284,759.6646,0.8095921,1047.1252,868.3001,0.95587146,1042.8391,877.2597,0.8709775
1168.6669,542.3325,0.9810618,1166.277,530.6162,0.9191817,1159.467,531.0664,0.9816516,1127.8624,539.28015,0.72901815,1129.3746,540.7219,0.9930546,1086.6473,581.90015,0.70802605,1077.25,591.31433,0.88296413,1000.97614,648.30566,0.2940979,993.27374,654.307,0.88905025,925.75323,696.9496,0.14867172,915.18195,711.13696,0.86337227,1001.0871,702.10657,0.6693569,978.5811,716.08057,0.7800746,1113.1589,752.943,0.76500374,1114.6559,759.92456,0.900324,1047.3857,866.85876,0.9616094,1043.2499,875.9093,0.9080064
1136.9469,497.2359,0.9645755,1131.1277,487.58698,0.9372176,1125.0599,489.46185,0.99496305,1096.5385,506.57904,0.6835989,1097.5468,507.76825,1.0129954,1068.6556,560.39294,0.7839984,1059.349,569.3284,0.8797556,1022.85657,665.65765,0.46133977,1020.7036,677.8808,0.8952911,1016.42676,755.81915,0.22812633,1010.12524,772.6619,0.92117834,989.8187,697.85846,0.62334734,977.32007,710.17633,0.82379526,1116.8037,751.38336,0.84244955,1118.6289,760.35443,0.9099176,1049.4818,867.752,0.9214314,1041.7712,875.2205,0.9135307
1096.3046,466.99945,0.99141866,1088.9734,457.5948,0.9173006,1082.7422,460.63324,0.9866107,1055.9247,481.62524,0.68161154,1057.3015,481.8711,0.9904869,1030.3608,536.99426,0.7853494,1040.107,548.3576,0.92164326,1058.9873,650.48444,0.56088555,1073.1396,661.8461,0.9534585,1116.3826,715.1202,0.538832,1123.8281,723.04596,0.81451327,979.96625,694.67035,0.6315495,981.99347,708.3305,0.8175317,1105.5618,730.56854,0.75773364,1116.6796,763.8775,0.98792404,1048.7131,865.10834,0.89087605,1042.5115,875.83795,0.9235449
1058.0748,444.53915,0.9676951,1048.9196,437.139,0.90786314,1044.187,440.28494,0.9786279,1020.88684,467.8494,0.6802865,1023.17224,466.76785,0.975361,1019.1427,525.62146,0.8130805,1023.234,531.0261,0.9030455,1106.6249,600.2306,0.8546654,1106.4987,598.5758,0.8623778,1191.7776,616.45996,0.6772455,1194.474,614.4978,0.78797734,989.4691,692.26746,0.67309546,984.4718,702.3489,0.8494599,1110.3715,751.6929,0.80203927,1119.0735,758.4127,0.9250661,1048.9219,866.54626,0.9482815,1043.5895,875.05457,0.90252054
1019.17737,423.019,0.898644,1008.0105,417.51767,0.8171554,1003.88135,422.0745,0.94826686,992.1952,455.43277,0.61720026,992.66113,454.29184,0.9704005,1009.1018,502.9816,0.8220419,1004.0548,507.0347,0.91212,1109.1327,522.0879,0.8823582,1103.6294,515.2167,0.8642795,1190.9999,488.27274,0.6970611,1190.181,477.78976,0.8319393,995.52893,680.89526,0.7667246,981.9147,691.5017,0.8855578,1107.5131,753.64856,0.8176714,1117.2814,757.7827,0.9376713,1046.3297,866.3601,0.94519615,1043.0176,876.1771,0.8983397
994.0131,415.14542,0.81566095,981.16754,411.82578,0.8007568,978.6951,418.44467,0.85836357,978.77826,438.76987,0.5842041,973.44183,446.67105,0.9458143,988.6298,490.91794,0.7649784,994.44904,493.72726,0.939519,1085.801,433.8093,0.71797264,1093.7512,430.38626,0.80989957,1132.2273,359.59592,0.7171205,1135.9055,351.98422,0.8644657,986.9643,671.1012,0.74312764,986.81036,677.58777,0.88199687,1099.427,749.07996,0.8364636,1113.4004,755.36096,0.98245025,1048.8025,862.68005,0.9348338,1043.3809,875.30164,0.93910986
959.0254,380.31802,0.94897497,946.1553,378.4081,0.8781918,944.9075,385.90616,0.9328423,941.0355,417.8173,0.63147855,945.70703,419.58347,0.9294361,977.6478,459.3046,0.7936125,976.6189,460.85776,0.86904824,1029.8633,380.88046,0.52372366,1045.1404,368.48502,0.9919106,1038.1013,294.62253,0.52472246,1041.6703,283.66995,0.9631665,999.8434,642.52136,0.7536061,997.8948,647.80664,0.9286197,1101.2628,739.4061,0.82158756,1106.3518,746.802,0.98034453,1048.7379,861.6915,0.9129273,1044.1085,872.9614,0.9247719
919.7263,357.4875,0.91755205,907.28467,356.63123,0.83338976,906.2108,361.1186,0.97775173,903.9409,394.04352,0.6202522,907.72986,389.3993,0.96721673,952.34656,433.70135,0.8203838,940.6907,432.40375,0.87469244,982.5476,339.4583,0.47019562,981.4668,329.403,0.95290154,964.558,279.65143,0.36236644,956.6183,264.37482,0.96151567,1019.89087,599.7005,0.8207699,1008.3115,604.52606,0.90786517,1096.2716,728.8338,0.88075006,1097.21,730.8768,0.9403037,1053.9238,853.11115,0.96737194,1051.1051,860.1392,0.9474528
871.6642,348.35956,0.8713337,860.28674,348.81586,0.75303626,860.82056,354.50342,0.90101975,866.6963,384.92883,0.53442216,865.21643,388.2234,1.0278399,929.9237,404.74628,0.853125,910.61096,417.8144,0.87759066,937.26965,316.8131,0.6536149,926.44104,311.555,0.91409385,902.7843,271.97192,0.5027318,894.51965,263.16956,0.8989521,1036.6548,551.83295,0.8235116,1022.45544,560.3127,0.8542665,1090.6146,688.0915,0.83774364,1094.3641,690.80743,0.9317861,1067.2239,824.4333,0.911111,1067.0172,831.9655,0.96259725
825.44885,362.43234,0.93455863,815.95715,366.69235,0.8317213,817.33044,373.8607,0.96235,833.00134,399.49564,0.4868648,834.40625,398.6016,0.98909324,895.0558,397.4966,0.7645105,885.4707,406.21133,0.8975112,897.1819,324.1412,0.52296937,897.45447,303.35202,0.96762836,868.21924,290.5179,0.28616595,855.9706,270.1965,0.86078703,1034.0465,515.40906,0.72813654,1026.11,526.83545,0.8390625,1099.8107,642.95496,0.79510397,1110.004,646.26135,0.925406,1076.2162,771.5503,0.8046424,1074.6866,780.25305,0.9385721
796.3737,374.63162,0.8503469,786.3974,383.4412,0.7175731,790.7375,388.39914,0.8599391,809.7509,417.6337,0.5616554,808.941,413.21194,0.9621274,867.3818,388.67044,0.83386564,864.3543,405.2466,0.7457211,877.5617,315.36874,0.6308886,875.87067,306.32693,0.9418046,831.91364,288.34543,0.5731663,824.1789,276.1829,0.8992479,1025.4556,470.38333,0.66955423,1014.13055,491.13376,0.7800067,1125.2136,587.2081,0.7911931,1128.835,591.8572,0.91968393,1079.3003,715.22974,0.74790907,1075.9829,718.5354,0.91663975
775.5698,395.69897,0.82832706,767.3583,403.3423,0.7036464,772.8678,408.4016,0.9310821,793.65344,438.94568,0.52302516,793.5947,430.90753,0.99814385,847.4125,396.40936,0.78346306,841.71326,414.97894,0.7613125,871.7412,322.4624,0.53233254,870.93787,314.4203,1.0017582,872.895,355.42694,0.48725814,815.9708,282.23517,0.9625745,1015.385,445.69135,0.66074955,1004.3142,471.7162,0.79536223,1148.6912,520.21497,0.8551734,1148.7538,529.0011,0.9405035,1085.4202,644.629,0.71941507,1085.6255,653.6821,0.9063561
751.0525,419.48895,0.7358711,744.3983,429.91132,0.6743855,753.83704,433.93854,0.73557246,779.11743,455.2002,0.56431884,780.88135,448.03644,1.0666088,827.33716,417.06903,0.62211424,832.09045,422.29144,0.8144175,866.3307,349.35895,0.26909655,871.56335,328.87335,0.99248856,825.0691,300.74683,0.41107762,814.254,282.19708,0.96356714,982.4147,422.18488,0.45487633,1002.1659,466.34943,0.76285934,1039.0782,404.09503,0.40311265,1151.0687,455.3344,0.95981765,1028.1632,486.3177,0.20127645,1097.1437,586.26166,0.961223
744.5498,434.86566,0.62287486,737.7892,449.85364,0.6344763,750.2512,452.07013,0.66226745,768.2156,470.7685,0.5943544,773.5215,462.4676,1.0155787,816.7748,436.69537,0.6867758,815.2594,429.3459,0.8776349,862.9186,362.27582,0.59815156,878.27185,341.48602,0.95900726,844.7733,314.7901,0.66498,822.9407,282.32214,0.9406645,977.56506,435.7564,0.47384563,991.3375,456.51703,0.83472705,1101.5295,377.8426,0.22495478,1120.5989,382.9391,0.980958,993.3004,494.78253,0.22486925,1124.9874,521.14386,0.9800416
742.9685,450.62433,0.8247613,734.2882,461.03998,0.72427535,742.6604,464.20673,0.83291596,769.14856,490.46613,0.55553496,769.3158,477.93164,0.9080082,822.4927,452.46417,0.5969856,811.1294,441.99188,0.8753969,890.24817,400.09283,0.6815784,875.1632,352.80243,0.94536436,866.3667,343.91962,0.7050861,831.3251,282.85736,0.93893063,996.7003,489.26276,0.57179284,994.431,459.2058,0.7855977,1061.2941,337.16992,0.42502296,1065.649,321.30292,0.9905168,1142.2102,431.79285,0.5233813,1154.61,437.62042,0.9278921
746.94336,462.13403,0.77623165,738.5427,473.61462,0.6011733,747.9712,477.2574,0.75441384,772.81006,511.66968,0.5552316,770.4552,495.22083,0.9830972,825.34326,473.25098,0.62279177,815.45667,457.42407,0.8586694,883.9336,395.86902,0.5256747,875.00037,363.39648,0.91815424,856.806,336.5492,0.5861025,839.6334,285.64136,0.93392634,1006.306,487.58984,0.64695853,996.3821,455.10602,0.82742745,1021.8793,322.52332,0.5138483,1018.0392,298.17847,1.0181944,1141.6593,356.38184,0.6700523,1153.4696,340.50128,0.9653255
